year,brand_id,user_id,Total_Nodes,Total_Sessions,Total_Stories
2021,49,20214,13,63,1
2021,49,20218,26,312,6
2021,49,20219,22,128,2
2021,49,20221,21,96,4
2021,49,20222,24,140,4
2021,49,20223,23,105,4
2021,49,20224,7,14,1
2021,49,20225,20,30,2
2021,49,20363,8,35,2
2021,49,20364,25,224,6
2021,49,20365,19,77,2
2021,49,20366,26,204,8
2021,49,20367,25,205,5
2021,49,20368,34,239,9
2021,49,20369,24,124,6
2021,49,20371,21,91,2
2021,49,20372,21,142,4
2021,49,20373,13,243,4
2021,49,20374,7,7,1
2021,49,20375,42,396,28
2021,49,20376,20,146,8
2021,49,20400,13,59,2
2021,49,20424,17,53,3
2021,49,20425,11,40,2
2021,49,20430,28,186,12
2021,49,20432,8,26,1
2021,49,20433,14,45,4
2021,49,20434,12,20,3
2021,49,20435,30,102,6
2021,49,20436,25,86,4
2021,49,20438,7,46,1
2021,49,20439,11,15,2
2021,49,20441,7,22,2
2021,49,20442,16,153,8
2021,49,20443,7,24,1
2021,49,20444,30,224,6
2021,49,20446,41,754,22
2021,49,20450,3,3,1
2021,49,20451,13,32,3
2021,49,20452,7,8,1
2021,49,20454,11,35,3
2021,49,20456,17,72,5
2021,49,20457,12,149,4
2021,49,20458,36,609,23
2021,49,20459,13,100,4
2021,49,20477,40,213,12
2021,49,20478,26,135,7
2021,49,20479,19,64,2
2021,49,20480,32,227,10
2021,49,20481,21,159,7
2021,49,20483,11,27,2
2021,49,20484,11,100,4
2021,49,20486,28,112,5
2021,49,20487,12,46,4
2021,49,20489,8,41,1
2021,49,20490,25,153,9
2021,49,20491,27,96,7
2021,49,20492,26,76,5
2021,49,20493,11,15,2
2021,49,20589,31,182,6
2021,49,20590,15,56,3
2021,49,20591,20,85,8
2021,49,20592,20,35,2
2021,49,20593,8,24,1
2021,49,20594,19,82,2
2021,49,20595,22,110,3
2021,49,20596,19,55,3
2021,49,20597,22,128,4
2021,49,20598,24,101,6
2021,49,20599,29,260,5
2021,49,20600,26,859,6
2021,49,20601,7,16,1
2021,49,20734,17,72,5
2021,49,20781,46,1088,21
2021,49,20784,8,33,2
2021,49,20786,46,1750,24
2021,49,20789,51,1621,22
2021,49,20803,10,37,3
2021,49,20805,7,8,1
2021,49,20807,28,415,12
2021,49,20809,25,63,4
2021,49,20810,29,206,9
2021,49,20811,23,202,12
2021,49,20813,13,59,4
2021,49,20815,27,155,6
2021,49,20816,20,73,5
2021,49,20818,21,32,3
2021,49,20820,20,50,2
2021,49,20821,18,49,3
2021,49,20822,26,70,6
2021,49,21029,26,76,5
2021,49,21039,28,87,4
2021,49,21042,40,955,22
2021,49,21045,23,156,7
2021,49,21046,13,53,5
2021,49,21048,31,120,12
2021,49,21049,32,296,12
2021,49,21050,13,48,4
2021,49,21051,14,62,3
2021,49,21057,37,1601,18
2021,49,21059,31,125,8
2021,49,21064,18,91,2
2021,49,21065,20,53,4
2021,49,21066,19,118,2
2021,49,21070,18,63,3
2021,49,21072,11,335,4
2021,49,21075,26,101,8
2021,49,21076,37,1238,10
2021,49,21078,28,118,7
2021,49,21079,22,44,5
2021,49,21086,11,43,3
2021,49,21087,43,124,10
2021,49,21088,20,34,3
2021,49,21089,42,571,28
2021,49,21090,12,56,3
2021,49,21091,12,106,2
2021,49,21093,26,80,5
2021,49,21100,20,741,4
2021,49,21102,39,976,23
2021,49,21105,18,39,2
2021,49,21117,12,57,2
2021,49,21137,9,10,1
2021,49,21257,7,8,1
2021,49,21264,19,30,3
2021,49,21265,26,75,5
2021,49,21266,18,38,3
2021,49,21267,25,76,6
2021,49,21268,11,22,1
2021,49,21376,20,140,8
2021,49,21377,22,74,6
2021,49,21548,2,5,2
2021,49,21549,2,2,1
2021,49,21769,32,395,7
2021,49,21772,31,123,9
2021,49,21774,20,49,4
2021,49,21777,24,132,11
2021,49,21779,30,312,12
2021,49,21781,12,47,3
2021,49,21782,24,89,4
2021,49,21783,18,339,8
2021,49,21784,20,31,4
2021,49,21785,26,98,7
2021,49,21786,16,34,4
2021,49,21787,32,117,10
2021,49,21788,30,106,7
2021,49,21789,31,127,6
2021,49,21852,26,152,5
2021,49,21853,26,105,10
2021,49,21854,32,446,11
2021,49,21855,31,424,7
2021,49,21856,3,3,1
2021,49,21857,8,8,1
2021,49,21858,31,459,12
2021,49,21859,23,114,11
2021,49,21860,31,168,9
2021,49,21861,29,167,11
2021,49,21862,19,59,4
2021,49,21863,38,534,12
2021,49,21864,3,3,1
2021,49,21895,28,154,8
2021,49,21918,20,163,10
2021,49,21988,35,380,14
2021,49,21989,7,19,2
2021,49,21990,7,23,2
2021,49,21991,11,38,5
2021,49,21992,7,13,2
2021,49,21994,32,155,10
2021,49,21996,26,83,5
2021,49,21997,8,25,1
2021,49,21998,7,14,2
2021,49,21999,28,260,10
2021,49,22000,35,376,11
2021,49,22001,27,178,5
2021,49,22002,32,461,7
2021,49,22003,34,344,11
2021,49,22004,34,186,10
2021,49,22005,32,197,11
2021,49,22006,29,246,6
2021,49,22007,31,251,12
2021,49,22009,16,57,4
2021,49,22010,15,155,4
2021,49,22012,33,1175,8
2021,49,22014,42,881,21
2021,49,22018,10,19,3
2021,49,22019,16,52,3
2021,49,22020,17,101,5
2021,49,22021,12,20,1
2021,49,22023,32,606,11
2021,49,22024,18,104,5
2021,49,22025,35,156,13
2021,49,22077,44,814,20
2021,49,22080,34,556,7
2021,49,22085,11,11,1
2021,49,23109,7,20,2
2021,49,23110,29,118,6
2021,49,23111,30,174,9
2021,49,23112,5,13,1
2021,49,23126,26,118,8
2021,49,23128,7,24,1
2021,49,23129,35,306,14
2021,49,23130,29,166,7
2021,49,23131,13,49,4
2021,49,23133,29,167,8
2021,49,23221,28,394,8
2021,49,23619,24,71,6
2021,49,23622,4,5,1
2021,49,23629,5,7,1
2021,49,23630,4,4,1
2021,49,23632,5,10,2
2021,49,23657,6,6,1
2021,49,23658,6,6,1
2021,49,23661,8,24,3
2021,49,23730,7,14,1
2021,49,23731,15,40,4
2021,49,23848,23,81,6
2021,49,23850,43,686,27
2021,49,23851,43,558,23
2021,49,23852,36,728,25
2021,49,23853,43,1125,20
2021,49,23854,42,394,17
2021,49,23855,34,206,16
2021,49,23856,31,128,6
2021,49,23857,46,242,20
2021,49,23861,21,282,11
2021,49,23862,36,153,12
2021,49,23864,43,341,28
2021,49,23866,40,277,16
2021,49,24015,11,19,3
2021,49,24471,7,10,1
2021,49,24476,17,31,4
2021,49,24479,6,6,1
2021,49,24482,12,16,1
2021,49,24647,12,96,2
2021,49,24648,12,56,4
2021,49,24649,12,47,2
2021,49,24804,13,40,3
2021,49,24805,35,265,13
2021,49,24806,13,35,4
2021,49,24818,11,33,2
2021,49,24819,23,68,6
2021,49,24820,18,53,4
2021,49,24821,25,144,9
2021,49,24822,9,43,1
2021,49,24875,3,3,1
2021,49,24876,2,2,1
2021,49,24877,8,25,1
2021,49,24879,15,44,7
2021,49,24880,4,4,1
2021,49,24883,8,9,1
2021,49,24885,11,30,3
2021,49,24887,7,15,2
2021,49,24888,2,4,1
2021,49,24892,21,81,3
2021,49,24956,26,78,7
2021,49,24957,32,159,13
2021,49,24958,28,63,7
2021,49,24959,26,143,14
2021,49,24960,35,90,9
2021,49,24977,38,131,12
2021,49,25311,18,216,8
2021,49,25312,18,80,6
2021,49,25313,21,85,6
2021,49,25314,37,148,10
2021,49,25317,32,139,8
2021,49,25318,25,66,4
2021,49,25546,21,87,5
2021,49,25557,15,30,3
2021,49,25558,15,36,4
2021,49,25559,39,506,18
2021,49,25560,31,175,12
2021,49,25561,7,8,1
2021,49,25563,12,36,3
2021,49,25564,25,99,5
2021,49,25565,7,13,1
2021,49,25566,30,154,13
2021,49,25726,24,81,10
2021,49,25860,23,82,7
2021,49,25871,40,2521,22
2021,49,25872,46,1009,26
2021,49,25906,28,56,6
2021,49,25907,23,48,4
2021,49,25908,41,191,13
2021,49,25911,23,32,3
2021,49,25912,13,13,1
2021,49,25915,7,16,1
2021,49,25918,12,18,1
2021,49,25920,21,76,5
2021,49,25921,19,64,4
2021,49,25922,31,91,7
2021,49,25982,23,87,6
2021,49,25984,2,2,1
2021,49,25986,8,14,2
2021,49,25987,18,27,3
2021,49,26020,10,32,3
2021,49,26021,22,51,4
2021,49,26023,27,75,7
2021,49,26025,9,28,5
2021,49,26026,21,55,4
2021,49,26027,27,85,6
2021,49,26132,16,36,4
2021,49,26137,19,103,5
2021,49,26138,23,91,3
2021,49,26139,6,7,1
2021,49,26140,23,67,3
2021,49,26141,11,60,2
2021,49,26146,24,153,7
2021,49,26157,46,830,15
2021,49,26158,56,699,26
2021,49,26159,25,160,5
2021,49,26160,4,5,1
2021,49,26161,40,766,13
2021,49,26183,40,259,18
2021,49,26186,45,523,21
2021,49,26187,40,227,15
2021,49,26188,27,69,6
2021,49,26238,10,23,3
2021,49,26250,35,377,20
2021,49,26280,25,68,5
2021,49,26557,18,67,7
2021,49,26631,35,101,10
2021,49,26633,15,61,3
2021,49,26634,10,15,2
2021,49,26637,12,12,1
2021,49,26800,13,86,4
2021,49,26801,10,26,4
2021,49,26802,16,79,4
2021,49,26803,20,123,9
2021,49,26804,36,280,16
2021,49,26805,10,25,2
2021,49,26882,28,107,6
2021,49,26923,8,32,1
2021,49,26924,42,406,22
2021,49,26925,23,109,8
2021,49,26926,11,34,2
2021,49,26927,26,117,8
2021,49,26928,26,83,4
2021,49,26929,35,225,13
2021,49,26930,38,634,17
2021,49,26931,10,33,2
2021,49,26932,37,205,9
2021,49,26933,30,174,9
2021,49,27122,3,9,1
2021,49,27132,22,260,12
2021,49,27134,25,102,10
2021,49,27138,12,86,4
2021,49,27139,8,13,2
2021,49,27235,41,276,17
2021,49,27236,40,294,16
2021,49,27487,30,223,15
2021,49,27488,45,327,18
2021,49,27489,31,157,15
2021,49,27490,27,170,15
2021,49,27491,34,175,9
2021,49,27492,40,339,17
2021,49,27493,31,124,13
2021,49,27494,11,11,1
2021,49,27495,46,662,31
2021,49,27498,44,292,19
2021,49,27499,10,27,4
2021,49,27500,19,125,10
2021,49,27502,23,99,9
2021,49,27644,18,39,6
2021,49,27646,20,53,7
2021,49,27683,19,80,9
2021,49,27685,8,15,2
2021,49,27686,20,56,6
2021,49,27687,12,39,4
2021,49,27690,35,140,13
2021,49,27691,7,21,1
2021,49,27693,38,294,13
2021,49,27694,10,32,3
2021,49,27695,31,198,11
2021,49,27696,42,326,16
2021,49,27697,32,104,9
2021,49,27698,26,60,6
2021,49,27700,27,100,10
2021,49,27701,26,55,4
2021,49,27702,29,54,7
2021,49,27703,32,139,9
2021,49,27767,26,133,10
2021,49,27812,32,119,9
2021,49,27814,31,103,10
2021,49,27820,28,123,9
2021,49,27825,28,60,7
2021,49,27871,11,18,2
2021,49,27873,22,61,7
2021,49,27875,19,87,9
2021,49,27892,16,55,6
2021,49,27961,14,34,3
2021,49,28032,26,82,9
2021,49,28075,42,491,27
2021,49,28076,44,583,29
2021,49,28077,7,19,1
2021,49,28081,47,279,13
2021,49,28082,24,75,10
2021,49,28084,51,309,19
2021,49,28085,41,328,13
2021,49,28087,19,60,7
2021,49,28088,6,7,1
2021,49,28089,26,185,18
2021,49,28090,43,378,16
2021,49,28091,28,179,12
2021,49,28092,50,579,30
2021,49,28093,41,248,26
2021,49,28095,40,147,17
2021,49,28251,9,17,1
2021,49,28252,23,53,3
2021,49,28253,12,24,2
2021,49,28292,4,6,1
2021,49,28294,42,537,21
2021,49,28296,37,263,17
2021,49,28297,17,31,4
2021,49,28299,41,424,19
2021,49,28302,30,175,16
2021,49,28303,23,130,9
2021,49,28304,17,128,6
2021,49,28305,36,228,17
2021,49,28306,39,506,19
2021,49,28307,41,414,28
2021,49,28308,37,390,19
2021,49,28309,22,123,12
2021,49,28311,4,8,1
2021,49,28312,31,592,21
2021,49,28313,28,320,16
2021,49,28314,29,413,17
2021,49,28315,14,48,4
2021,49,28316,11,35,3
2021,49,28317,23,138,8
2021,49,28318,20,113,8
2021,49,28319,19,107,7
2021,49,28320,12,34,3
2021,49,28321,21,53,8
2021,49,28322,27,450,16
2021,49,28323,22,86,9
2021,49,28324,27,141,12
2021,49,28327,39,303,20
2021,49,28328,4,6,2
2021,49,28329,33,339,14
2021,49,28330,19,586,11
2021,49,28331,4,4,1
2021,49,28332,36,308,14
2021,49,28333,23,90,12
2021,49,28334,23,71,8
2021,49,28335,8,29,2
2021,49,28336,28,105,10
2021,49,28338,26,304,12
2021,49,28340,33,150,10
2021,49,28351,34,660,12
2021,49,28352,25,102,6
2021,49,28353,28,107,5
2021,49,28354,25,103,5
2021,49,28355,28,234,10
2021,49,28356,30,342,10
2021,49,28357,46,222,13
2021,49,28358,4,4,1
2021,49,28359,21,99,6
2021,49,28360,24,431,8
2021,49,28361,26,131,4
2021,49,28385,7,14,2
2021,49,28388,12,69,4
2021,49,28389,13,30,3
2021,49,28390,28,108,9
2021,49,28391,17,77,9
2021,49,28392,4,5,1
2021,49,28393,14,62,8
2021,49,28394,40,231,15
2021,49,28395,28,180,11
2021,49,28396,13,252,4
2021,49,28397,25,74,7
2021,49,28398,47,346,16
2021,49,28399,10,72,5
2021,49,28400,8,52,3
2021,49,28401,39,247,23
2021,49,28402,22,165,9
2021,49,28403,16,94,10
2021,49,28404,21,205,8
2021,49,28405,19,306,8
2021,49,28406,38,153,12
2021,49,28407,21,203,9
2021,49,28408,19,171,9
2021,49,28409,20,95,8
2021,49,28410,30,206,16
2021,49,28411,36,181,14
2021,49,28412,23,391,11
2021,49,28413,12,63,5
2021,49,28414,14,61,6
2021,49,28415,20,65,8
2021,49,28416,20,125,10
2021,49,28418,12,77,3
2021,49,28419,28,199,21
2021,49,28434,40,491,16
2021,49,28435,39,526,13
2021,49,28436,37,266,8
2021,49,28437,36,159,10
2021,49,28438,32,158,9
2021,49,28439,37,133,6
2021,49,28440,25,45,5
2021,49,28442,43,130,15
2021,49,28443,29,88,5
2021,49,28444,17,37,5
2021,49,28445,15,30,5
2021,49,28446,20,28,2
2021,49,28447,59,505,30
2021,49,28448,24,84,5
2021,49,28452,45,376,23
2021,49,28453,58,177,18
2021,49,28454,19,48,5
2021,49,28455,18,38,2
2021,49,28456,19,25,2
2021,49,28671,8,21,2
2021,49,28672,11,51,7
2021,49,28887,18,67,5
2021,49,28914,23,108,12
2021,49,28933,9,28,3
2021,49,28939,11,66,2
2021,49,28942,13,95,8
2021,49,28944,15,134,10
2021,49,28946,2,2,1
2021,49,28947,7,13,3
2021,49,28948,7,34,2
2021,49,28949,27,55,6
2021,49,29020,4,4,1
2021,49,29021,41,449,15
2021,49,29023,25,71,6
2021,49,29024,14,43,4
2021,49,29026,23,202,14
2021,49,29027,9,19,3
2021,49,29028,12,34,3
2021,49,29029,28,127,13
2021,49,29030,30,101,11
2021,49,29033,39,143,12
2021,49,29037,10,19,3
2021,49,29042,2,3,1
2021,49,29043,24,106,10
2021,49,29044,20,59,6
2021,49,29046,11,20,3
2021,49,29051,21,289,11
2021,49,29052,13,94,4
2021,49,29053,32,285,16
2021,49,29054,17,109,11
2021,49,29055,26,498,18
2021,49,29056,19,166,13
2021,49,29057,39,290,23
2021,49,29058,18,229,15
2021,49,29059,14,55,6
2021,49,29060,33,321,14
2021,49,29061,19,167,11
2021,49,29062,16,85,8
2021,49,29063,34,375,18
2021,49,29064,15,107,8
2021,49,29065,25,243,12
2021,49,29066,13,49,5
2021,49,29067,24,46,3
2021,49,29088,10,34,2
2021,49,29092,24,38,2
2021,49,29094,5,9,2
2021,49,29095,33,74,6
2021,49,29096,38,90,11
2021,49,29098,15,15,1
2021,49,29099,24,37,4
2021,49,29100,12,25,3
2021,49,29101,11,14,1
2021,49,29102,45,106,8
2021,49,29105,24,61,3
2021,49,29106,17,31,2
2021,49,29108,11,11,1
2021,49,29109,15,23,2
2021,49,29111,29,88,7
2021,49,29112,12,37,2
2021,49,29113,30,77,9
2021,49,29114,42,107,7
2021,49,29115,16,50,3
2021,49,29116,26,144,7
2021,49,29117,4,12,1
2021,49,29118,4,5,1
2021,49,29119,53,198,14
2021,49,29120,2,2,1
2021,49,29123,12,42,5
2021,49,29124,23,34,4
2021,49,29127,10,10,1
2021,49,29129,5,7,1
2021,49,29150,5,5,1
2021,49,29151,31,77,8
2021,49,29152,13,37,5
2021,49,29153,8,9,1
2021,49,29155,27,193,13
2021,49,29156,41,521,33
2021,49,29157,13,34,5
2021,49,29158,4,4,1
2021,49,29159,8,29,2
2021,49,29160,23,125,9
2021,49,29161,8,13,1
2021,49,29162,25,97,11
2021,49,29163,4,9,2
2021,49,29164,24,195,13
2021,49,29165,14,68,6
2021,49,29166,27,283,16
2021,49,29167,25,176,11
2021,49,29171,12,74,5
2021,49,29172,44,1775,22
2021,49,29173,38,194,14
2021,49,29174,44,693,20
2021,49,29175,46,770,21
2021,49,29176,23,176,11
2021,49,29177,18,457,11
2021,49,29178,21,264,10
2021,49,29179,38,440,17
2021,49,29180,33,407,16
2021,49,29181,29,68,6
2021,49,29182,16,33,2
2021,49,29183,29,203,14
2021,49,29184,16,88,9
2021,49,29186,10,17,3
2021,49,29193,28,99,4
2021,49,29326,18,46,5
2021,49,29328,16,50,3
2021,49,29329,54,158,14
2021,49,29330,8,24,2
2021,49,29332,9,18,1
2021,49,29333,31,86,7
2021,49,29334,29,133,6
2021,49,29335,39,67,6
2021,49,29336,7,10,1
2021,49,29337,6,6,1
2021,49,29338,22,52,4
2021,49,29339,16,57,8
2021,49,29340,5,5,1
2021,49,29402,44,137,11
2021,49,29405,3,3,1
2021,49,29452,31,77,6
2021,49,29683,19,191,6
2021,49,29692,9,50,4
2021,49,29693,19,215,11
2021,49,29694,7,12,1
2021,49,29695,14,53,3
2021,49,29697,7,12,2
2021,49,29698,13,36,4
2021,49,29699,6,6,1
2021,49,29703,22,108,12
2021,49,29704,12,51,3
2021,49,29705,16,40,6
2021,49,29706,25,193,6
2021,49,29707,11,25,2
2021,49,29709,11,30,4
2021,49,29710,15,59,7
2021,49,29711,17,83,8
2021,49,29713,16,131,5
2021,49,29714,17,150,4
2021,49,29715,16,56,5
2021,49,29716,10,36,3
2021,49,29779,24,81,12
2021,49,29782,29,82,8
2021,49,29783,9,47,5
2021,49,29785,10,18,3
2021,49,29815,21,34,5
2021,49,29816,5,6,2
2021,49,29817,8,18,3
2021,49,29818,23,34,4
2021,49,29820,44,152,9
2021,49,29821,17,29,4
2021,49,29822,37,100,9
2021,49,29832,25,78,5
2021,49,29837,37,127,10
2021,49,29879,13,32,4
2021,49,29880,16,196,9
2021,49,29881,47,144,14
2021,49,29882,10,27,4
2021,49,29885,15,69,7
2021,49,29886,6,18,2
2021,49,29914,22,35,4
2021,49,29915,42,240,17
2021,49,29916,39,243,13
2021,49,29917,46,347,20
2021,49,29918,35,136,13
2021,49,29919,45,210,18
2021,49,29920,45,168,14
2021,49,29921,45,272,20
2021,49,29922,23,80,8
2021,49,29923,39,166,13
2021,49,29944,49,468,16
2021,49,29953,5,5,1
2021,49,29954,19,95,9
2021,49,29956,33,160,16
2021,49,29957,7,24,3
2021,49,29958,45,302,16
2021,49,29959,4,4,1
2021,49,29960,15,70,7
2021,49,30011,6,49,2
2021,49,30059,14,19,2
2021,49,30304,24,50,6
2021,49,30308,34,103,9
2021,49,30309,4,4,1
2021,49,30310,6,12,1
2021,49,30311,12,16,2
2021,49,30312,30,76,7
2021,49,30368,11,76,8
2021,49,30369,40,223,9
2021,49,30370,12,24,4
2021,49,30371,6,8,1
2021,49,30372,37,126,13
2021,49,30374,45,181,13
2021,49,30375,49,226,15
2021,49,30376,19,49,5
2021,49,30378,28,82,7
2021,49,30379,41,355,14
2021,49,30380,34,157,11
2021,49,30381,22,265,14
2021,49,30542,6,11,2
2021,49,30543,13,24,3
2021,49,30544,29,66,8
2021,49,30546,15,120,12
2021,49,30547,15,115,8
2021,49,30548,16,32,4
2021,49,30549,11,20,3
2021,49,30550,17,53,6
2021,49,30551,3,10,1
2021,49,30552,27,114,10
2021,49,30557,8,27,2
2021,49,30559,7,13,1
2021,49,30560,10,30,3
2021,49,30561,5,10,1
2021,49,30563,15,124,5
2021,49,30564,15,127,6
2021,49,30567,14,44,4
2021,49,30653,8,22,3
2021,49,30654,17,84,7
2021,49,30655,15,91,5
2021,49,30656,16,81,5
2021,49,30657,12,133,5
2021,49,30669,21,197,12
2021,49,30670,19,78,7
2021,49,30671,24,252,16
2021,49,30672,21,159,12
2021,49,30674,25,56,4
2021,49,30675,15,80,10
2021,49,30992,7,7,1
2021,49,31013,9,15,3
2021,49,31016,34,72,6
2021,49,31017,20,26,2
2021,49,31019,16,37,6
2021,49,31020,9,17,3
2021,49,31022,11,26,3
2021,49,31023,7,16,2
2021,49,31066,29,61,4
2021,49,31067,22,110,8
2021,49,31068,24,53,6
2021,49,31069,44,172,15
2021,49,31070,31,69,7
2021,49,31071,13,43,4
2021,49,31080,14,22,3
2021,49,31081,16,33,2
2021,49,31083,8,36,4
2021,49,31084,21,71,7
2021,49,31085,5,5,1
2021,49,31086,31,139,10
2021,49,31270,11,11,1
2021,49,31321,20,136,7
2021,49,31325,10,21,4
2021,49,31326,24,65,7
2021,49,31327,53,427,27
2021,49,31328,36,128,12
2021,49,31329,22,75,10
2021,49,31747,13,62,4
2021,49,31748,30,93,11
2021,49,31750,34,134,16
2021,49,31753,27,141,17
2021,49,31754,27,186,16
2021,49,31755,36,211,21
2021,49,31757,33,167,17
2021,49,31758,22,152,11
2021,49,31761,7,7,1
2021,49,31762,17,65,4
2021,49,31763,26,161,15
2021,49,31766,35,217,15
2021,49,31769,17,64,7
2021,49,31770,29,124,13
2021,49,31772,37,251,19
2021,49,31773,15,54,4
2021,49,31787,23,129,9
2021,49,31788,46,332,17
2021,49,31789,39,179,10
2021,49,31790,49,201,15
2021,49,31791,39,127,11
2021,49,31792,35,96,8
2021,49,31794,4,11,1
2021,49,31795,14,33,4
2021,49,31796,7,13,2
2021,49,31797,38,222,13
2021,49,31798,50,276,18
2021,49,31799,51,239,18
2021,49,31800,29,175,8
2021,49,31845,7,7,1
2021,49,31847,22,199,15
2021,49,31848,15,42,5
2021,49,31852,15,46,6
2021,49,31854,2,4,1
2021,49,31875,21,352,14
2021,49,32050,10,11,1
2021,50,18604,179,5694,149
2021,50,18683,42,451,13
2021,50,18684,3,3,1
2021,50,18685,18,102,3
2021,50,18686,66,3030,28
2021,50,18687,67,3392,28
2021,50,18688,51,1346,20
2021,50,18689,64,3463,23
2021,50,18690,75,2612,23
2021,50,18691,66,6273,28
2021,50,21351,53,1383,20
2021,50,21352,17,99,5
2021,50,21353,45,382,17
2021,50,21354,37,1403,16
2021,50,21355,61,2335,32
2021,50,21356,48,796,19
2021,50,21357,66,1744,29
2021,50,21358,27,214,9
2021,50,21359,48,1015,18
2021,50,23598,64,2153,54
2021,50,23599,49,1586,33
2021,50,23600,45,783,16
2021,50,23601,65,2965,54
2021,50,23602,56,1154,36
2021,50,23603,45,538,17
2021,50,23604,56,2033,38
2021,50,23607,34,214,15
2021,50,23608,61,1471,42
2021,50,23609,63,1486,52
2021,50,23611,57,1849,46
2021,50,23871,25,171,10
2021,50,23872,36,294,14
2021,50,23874,16,49,3
2021,50,23875,13,31,2
2021,50,23876,53,2964,21
2021,50,23877,52,1566,14
2021,50,23879,61,1252,24
2021,50,23880,31,168,10
2021,50,23881,61,2783,25
2021,50,23883,57,968,22
2021,50,23884,31,239,14
2021,50,23885,48,783,19
2021,50,23886,46,706,21
2021,50,23888,36,220,14
2021,50,23889,58,1399,28
2021,50,23890,30,177,9
2021,50,23891,24,224,11
2021,50,23892,27,135,7
2021,50,23893,62,423,21
2021,50,23894,29,296,14
2021,50,23895,18,55,3
2021,50,23896,20,99,4
2021,50,23897,58,2084,23
2021,50,23898,51,1138,22
2021,50,23899,34,3108,15
2021,50,23901,14,28,1
2021,50,23902,37,241,9
2021,50,23904,32,617,13
2021,50,23905,41,400,12
2021,50,23906,60,972,22
2021,50,23907,50,668,20
2021,50,23908,59,869,21
2021,50,23909,37,684,14
2021,50,23910,47,475,22
2021,50,23911,23,258,8
2021,50,23912,57,3033,28
2021,50,23913,33,280,16
2021,50,23914,61,3476,25
2021,50,23915,62,1830,25
2021,50,23916,46,807,19
2021,50,23917,56,595,18
2021,50,23919,51,2606,19
2021,50,23920,35,858,15
2021,50,23925,15,33,2
2021,50,24118,60,1870,48
2021,50,24119,59,1545,51
2021,50,24180,5,21,2
2021,50,24918,26,690,12
2021,50,24919,24,417,12
2021,50,24920,24,716,12
2021,50,25076,19,562,12
2021,50,25077,28,618,13
2021,50,25078,20,830,12
2021,50,25079,22,1088,12
2021,50,25080,17,208,9
2021,50,25225,47,840,20
2021,50,25227,32,163,5
2021,50,25228,47,940,25
2021,50,25229,46,1537,30
2021,50,25230,46,1033,17
2021,50,25231,47,1162,21
2021,50,25232,42,1057,22
2021,50,25233,47,1506,23
2021,50,25234,47,1525,23
2021,50,25739,43,847,23
2021,50,25740,46,546,21
2021,50,25741,50,903,29
2021,50,25742,44,911,22
2021,50,25743,54,1176,31
2021,50,25744,45,684,22
2021,50,25745,47,1024,27
2021,50,25746,46,1101,27
2021,50,25747,43,520,18
2021,50,25749,47,725,22
2021,50,25750,48,1298,27
2021,50,25751,48,1224,23
2021,50,25752,46,1159,20
2021,50,25753,42,1330,23
2021,50,25754,44,898,23
2021,50,25755,44,1098,21
2021,50,25757,49,1540,22
2021,50,25758,42,570,19
2021,50,25759,27,73,4
2021,50,25760,43,1199,20
2021,50,25761,48,1316,21
2021,50,26106,38,626,18
2021,50,26107,19,158,11
2021,50,26108,17,175,6
2021,50,26109,32,266,15
2021,50,26110,25,236,12
2021,50,26111,34,258,15
2021,50,26260,41,631,33
2021,50,26261,37,390,25
2021,50,26262,54,999,49
2021,50,26263,44,541,36
2021,50,26264,36,497,33
2021,50,26265,35,555,28
2021,50,26266,20,81,7
2021,50,26267,28,194,14
2021,50,26268,36,278,26
2021,50,26377,34,780,11
2021,50,26409,16,41,2
2021,50,26411,56,518,24
2021,50,26413,12,61,2
2021,50,26416,18,435,8
2021,50,26417,17,1170,7
2021,50,26418,74,750,32
2021,50,26420,16,230,8
2021,50,26421,17,199,7
2021,50,26422,21,199,9
2021,50,26423,20,60,4
2021,50,26424,18,103,4
2021,50,26425,20,45,4
2021,50,26426,40,261,19
2021,50,26427,49,328,22
2021,50,26428,20,45,3
2021,50,26429,44,354,19
2021,50,26430,33,129,10
2021,50,26432,22,57,3
2021,50,26434,43,224,14
2021,50,26435,48,2535,18
2021,50,26436,41,1378,15
2021,50,26437,11,22,2
2021,50,26438,21,143,5
2021,50,26439,16,81,3
2021,50,26461,18,88,4
2021,50,26462,19,121,5
2021,50,26463,10,30,1
2021,50,26469,16,68,3
2021,50,26470,27,146,4
2021,50,26471,30,111,7
2021,50,26476,25,135,5
2021,50,26477,36,172,9
2021,50,26479,21,251,4
2021,50,26483,31,214,6
2021,50,26485,24,68,5
2021,50,26486,28,146,6
2021,50,26490,29,375,5
2021,50,26491,22,94,4
2021,50,26493,40,260,10
